engine,outcome,copredictor,sample,estimator,reg_weight,se,estimate,std_error,statistic,df,n,fmi,m,predictor,construction,item_set,noop,cell_weight,measure,pred_form,family,positive_outcome,p,sig,supports_claim,r,r_ca
mice_pmm,mutil,other,no_GR_ES,fe_country,pop,clustered,-0.001451194073969097,9.344327721921594e-4,-1.553021380622842,217.90895951479865,250,0.01356035250170671,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.12186916216993349,FALSE,TRUE,-0.10462841598503658,-0.10462841598503658
mice_pmm,mcomm,other,no_GR_ES,fe_country,pop,conventional,0.006304964297530146,6.64130911288671e-4,9.493556451537657,211.6996641480397,250,0.030657447295964434,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,4.9140211238492e-18,TRUE,TRUE,0.5464490728748059,-0.5464490728748059
mice_pmm,mcomm,other,no_GR_ES,fe_country,pop,clustered,0.006304964297530146,0.001984617672499556,3.176916332499078,218.49841969758833,250,0.011291679340779768,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0017037112380941563,TRUE,TRUE,0.21012416827152117,-0.21012416827152117
mice_pmm,mlib,other,no_GR_ES,fe_country,pop,conventional,9.144557384165687e-5,0.00102421886920609,0.08928323485442102,216.16531598023943,250,0.019312658021159976,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.9289394835595446,FALSE,TRUE,0.006072519294363843,-0.006072519294363843
mice_pmm,mlib,other,no_GR_ES,fe_country,pop,clustered,9.144557384165687e-5,0.0042440752879103,0.021546642704984364,218.93385937838485,250,0.00945892571688038,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.9828292210611552,FALSE,TRUE,0.0014562055541011928,-0.0014562055541011928
mice_pmm,mpos,other,no_GR_ES,fe_country,pop,conventional,-0.00639632573954259,0.001190963425057901,-5.37071551062252,216.57499905971116,250,0.01806096278920435,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,2.0166289581204163e-7,TRUE,TRUE,-0.3428289908074045,-0.3428289908074045
mice_pmm,mpos,other,no_GR_ES,fe_country,pop,clustered,-0.00639632573954259,0.0037085683944550795,-1.7247425581003577,218.85569436814987,250,0.009799528096543853,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.08598568671024698,FALSE,TRUE,-0.11580137548977021,-0.11580137548977021
mice_pmm,mneg,other,no_GR_ES,fe_country,pop,conventional,0.006396409871371803,0.0011910093123899568,5.370579226233211,216.56644312345566,250,0.018087637908167496,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.0180434598858264e-7,TRUE,TRUE,0.3428272897826483,-0.3428272897826483
mice_pmm,mneg,other,no_GR_ES,fe_country,pop,clustered,0.006396409871371803,0.0037087053487744304,1.7247015521159008,218.8550572075538,250,0.0098022821461977,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.08599309998920629,FALSE,TRUE,0.11579882551946159,-0.11579882551946159
mice_pmm,mcosmo,other,no_GR_ES,re,none,conventional,-0.004435662938063672,0.0010473641783314864,-4.235072222089882,242.29410580817094,250,0.010910729042523557,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,3.246807974902759e-5,TRUE,TRUE,-0.2625319642780013,-0.2625319642780013
mice_pmm,mcosmo,other,no_GR_ES,re,none,clustered,-0.004435662938063672,0.0017375549486846628,-2.5528187994408404,242.79721032991802,250,0.009057596771154836,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.011298471136508607,TRUE,TRUE,-0.16167637908195429,-0.16167637908195429
mice_pmm,mutil,other,no_GR_ES,re,none,conventional,-0.002527725797847065,5.428338534830664e-4,-4.656536768346407,242.17361563909168,250,0.011331083948908006,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,5.303592714036282e-6,TRUE,TRUE,-0.2866677034774628,-0.2866677034774628
